timestamp,lights,fan,ac_status,ac_temperature,ac_mode,heater_switch,laundry_machine,temperature,humidity,distance_from_house,season,ac_energy,ac_duration,heater_energy,heater_duration,lights_energy,lights_duration,laundry_energy,laundry_duration,fan_energy,fan_duration
2020-10-22 08:00:00,off,off,off,24.0,heat,on,off,20.8,86.1,90.6,fall,5.2,43.3,17.32,115.7,6.17,40.6,37.52,80.0,2.75,39.8
2020-10-22 12:00:00,off,on,off,18.0,heat,on,off,19.5,18.4,0.0092,fall,2.84,20.7,16.11,83.0,5.92,79.3,34.73,39.1,2.46,31.6
2020-10-22 14:00:00,off,on,off,18.0,heat,off,off,20.4,81.8,95.3,fall,8.3,34.9,13.61,76.3,4.54,107.4,15.12,46.8,2.66,36.0
2020-10-22 18:00:00,off,on,on,20.0,cool,on,off,23.5,86.2,0.0055,fall,5.14,32.6,18.32,107.9,9.77,40.5,22.27,51.8,1.68,43.9
2020-10-22 20:00:00,on,on,on,19.0,cool,on,on,23.4,76.9,0.0013,fall,7.88,27.2,39.66,156.2,18.13,272.2,21.12,167.3,1.98,56.1
2020-10-23 08:00:00,off,on,on,21.0,heat,on,off,22.1,80.7,86.6,fall,2.68,40.1,18.06,116.2,7.5,49.3,22.61,52.4,1.83,41.4
2020-10-23 12:00:00,off,on,off,24.0,heat,off,off,19.5,53.2,0.0036,fall,2.67,38.6,15.01,100.6,4.46,44.5,34.39,118.2,2.24,58.2
2020-10-23 14:00:00,off,on,off,18.0,heat,on,off,19.6,2.3,82.8,fall,2.05,37.3,18.29,85.4,6.44,47.3,13.67,140.0,1.17,46.0
2020-10-23 18:00:00,off,on,off,22.0,heat,off,off,17.4,73.7,0.0055,fall,7.5,28.3,15.53,65.2,7.5,73.4,33.82,106.7,2.8,51.8
2020-10-23 20:00:00,on,on,off,19.0,heat,on,on,20.6,10.8,0.0094,fall,3.49,29.2,29.26,175.5,14.1,199.9,15.82,55.6,2.23,46.1
2020-10-24 08:00:00,off,on,off,21.0,heat,on,off,17.1,28.3,88.1,fall,8.02,30.1,17.71,79.0,6.31,95.6,28.8,96.8,2.94,58.6
2020-10-24 12:00:00,off,off,off,19.0,heat,on,off,18.1,85.9,4.3,fall,9.39,21.4,16.79,118.5,9.71,61.0,29.63,165.3,2.04,58.4
2020-10-24 14:00:00,off,on,off,20.0,heat,on,off,17.0,19.1,36.3,fall,4.57,39.6,11.69,91.6,8.23,84.9,23.28,54.1,1.92,37.4
2020-10-24 18:00:00,off,off,on,20.0,cool,on,off,23.3,9.4,6.6,fall,5.48,29.2,18.15,61.6,3.62,44.1,31.64,48.3,2.15,57.1
2020-10-24 20:00:00,on,on,on,28.0,cool,on,on,24.0,15.8,0.0033,fall,6.64,33.6,30.99,212.7,11.17,191.2,14.6,153.2,1.39,53.8
2020-10-25 08:00:00,off,on,off,17.0,heat,off,off,17.8,13.8,84.2,fall,5.47,15.9,18.03,117.0,8.09,66.8,33.65,127.0,1.12,38.9
2020-10-25 12:00:00,off,off,off,18.0,heat,off,off,17.4,76.1,0.7,fall,9.82,18.3,17.43,88.9,4.6,32.4,28.88,83.8,1.24,46.3
2020-10-25 14:00:00,off,on,off,17.0,heat,on,off,20.7,48.6,73.9,fall,2.39,43.4,11.86,77.6,5.55,89.1,15.53,34.8,2.11,39.2
2020-10-25 18:00:00,off,off,off,22.0,heat,on,off,21.9,70.9,0.0046,fall,6.83,36.8,18.29,69.8,7.64,85.1,19.67,92.1,2.98,58.4
2020-10-25 20:00:00,on,on,off,17.0,heat,on,on,18.9,7.6,0.0097,fall,8.14,43.2,32.94,237.2,15.97,213.9,30.99,85.0,2.47,55.6
2020-10-26 08:00:00,off,on,off,22.0,heat,on,off,18.0,65.7,91.6,fall,7.03,22.1,16.91,93.6,9.03,55.7,20.77,117.0,1.48,59.3
2020-10-26 12:00:00,off,on,off,16.0,heat,on,off,15.8,26.0,0.0085,fall,2.93,39.3,16.01,78.8,5.34,76.1,13.1,118.4,1.94,48.2
2020-10-26 14:00:00,off,off,off,24.0,heat,on,off,19.5,54.0,58.0,fall,5.02,44.1,13.36,96.6,5.24,34.9,38.52,75.1,2.07,45.1
2020-10-26 18:00:00,off,off,on,27.0,cool,on,off,23.5,42.5,0.0045,fall,5.08,23.4,12.96,107.9,3.42,66.1,31.46,124.1,1.35,44.2
2020-10-26 20:00:00,on,off,on,19.0,cool,on,on,23.8,53.7,0.0086,fall,5.25,33.7,31.72,178.6,17.54,297.2,32.34,102.2,1.61,39.1
2020-10-27 08:00:00,off,on,off,20.0,heat,off,off,18.1,42.1,88.6,fall,7.79,44.9,10.39,100.7,7.29,110.3,26.7,152.8,2.47,33.1
2020-10-27 12:00:00,off,on,off,22.0,heat,off,off,21.0,13.9,0.0029,fall,3.67,33.5,10.22,88.8,4.1,62.7,14.19,114.2,2.34,36.1
2020-10-27 14:00:00,off,off,off,20.0,heat,off,off,19.2,99.2,38.2,fall,9.09,26.5,16.65,70.3,5.62,56.7,39.2,30.3,2.51,59.4
2020-10-27 18:00:00,off,on,on,18.0,heat,on,off,22.3,51.3,0.0078,fall,9.7,16.6,14.33,75.8,9.57,80.8,18.82,76.8,2.46,38.9
2020-10-27 20:00:00,on,on,off,19.0,heat,on,on,17.2,57.0,0.0009,fall,3.84,28.0,22.88,196.8,14.1,297.7,19.73,157.3,2.74,36.8
2020-10-28 08:00:00,off,off,on,26.0,cool,off,off,23.3,80.5,36.1,fall,5.81,34.6,12.83,93.1,2.49,70.6,37.13,166.1,2.59,35.5
2020-10-28 12:00:00,off,on,off,16.0,heat,on,off,19.1,25.2,0.0064,fall,6.74,42.2,18.04,102.1,4.97,63.0,31.9,32.7,1.02,38.8
2020-10-28 14:00:00,off,off,off,18.0,heat,off,off,18.4,79.6,55.7,fall,3.12,33.0,13.33,94.5,8.91,81.4,38.2,62.5,2.76,32.1
2020-10-28 18:00:00,off,on,off,19.0,heat,off,off,16.2,40.4,0.0013,fall,8.89,24.7,16.17,88.6,8.65,39.4,13.44,117.3,2.88,54.2
2020-10-28 20:00:00,on,on,on,27.0,cool,on,on,23.9,64.9,0.0099,fall,9.9,40.1,30.23,125.6,17.85,271.5,28.48,86.6,2.14,33.7
2020-10-29 08:00:00,off,off,off,25.0,heat,off,off,20.2,34.7,23.2,fall,9.26,44.1,11.85,83.9,3.17,76.6,25.98,60.4,2.86,57.0
2020-10-29 12:00:00,off,on,off,16.0,heat,on,off,17.0,35.1,0.0091,fall,4.55,24.2,15.36,69.6,2.6,86.6,34.99,50.0,1.67,43.8
2020-10-29 14:00:00,off,on,off,24.0,heat,off,off,21.4,89.7,79.3,fall,9.35,18.4,19.55,111.4,2.14,98.4,16.56,34.1,2.08,38.0
2020-10-29 18:00:00,off,on,off,22.0,heat,off,off,19.0,41.6,0.0065,fall,4.17,24.7,15.41,93.1,8.38,83.7,12.0,91.4,1.46,49.6
2020-10-29 20:00:00,on,on,off,21.0,heat,on,on,16.9,65.5,0.007,fall,9.64,17.2,38.41,162.4,16.87,298.5,38.38,44.1,2.48,53.3
2020-10-30 08:00:00,off,off,off,16.0,heat,on,off,16.3,26.9,85.9,fall,4.28,42.9,19.79,98.2,9.17,91.7,22.92,30.9,1.56,43.4
2020-10-30 12:00:00,off,off,off,23.0,heat,off,off,19.6,55.1,0.0033,fall,2.35,16.6,13.01,71.5,6.48,105.9,39.2,154.3,2.94,58.5
2020-10-30 14:00:00,off,off,off,18.0,heat,off,off,15.7,56.8,53.6,fall,7.67,37.7,19.54,112.4,4.22,95.3,25.99,135.7,1.66,30.5
2020-10-30 18:00:00,off,off,off,17.0,heat,off,off,18.5,55.6,0.0004,fall,4.99,26.6,18.6,114.0,7.76,81.0,23.62,87.2,1.09,40.8
2020-10-30 20:00:00,on,on,off,20.0,heat,on,on,16.7,49.3,0.0052,fall,6.9,33.1,29.23,201.2,11.27,254.9,19.74,47.9,1.63,53.0
2020-10-31 08:00:00,off,on,off,17.0,heat,on,off,21.6,83.5,47.1,fall,8.54,20.0,12.58,92.5,8.97,61.3,35.17,50.5,1.16,34.0
2020-10-31 12:00:00,off,on,off,18.0,heat,off,off,15.6,88.0,0.0093,fall,2.21,15.5,12.97,88.1,9.18,86.7,11.05,53.4,2.13,30.8
2020-10-31 14:00:00,off,off,off,23.0,heat,off,off,21.0,38.4,22.6,fall,9.01,24.7,15.25,115.3,9.39,66.3,32.36,163.3,1.07,33.7
2020-10-31 18:00:00,off,on,off,18.0,heat,off,off,18.6,41.4,0.0039,fall,9.59,40.7,14.55,75.5,3.72,55.1,20.07,115.3,1.63,39.1
2020-10-31 20:00:00,on,on,off,21.0,heat,on,on,17.0,33.0,0.0084,fall,7.75,23.7,28.58,186.5,10.67,186.1,16.66,38.9,1.66,56.6
2020-11-01 08:00:00,off,off,off,24.0,heat,off,off,20.0,22.1,83.7,fall,9.18,20.2,11.77,86.9,2.72,53.6,11.28,65.9,1.25,49.3
2020-11-01 12:00:00,off,off,off,20.0,heat,on,off,17.9,59.1,12.5,fall,8.45,28.4,15.24,103.7,4.27,51.8,12.36,36.2,2.24,42.0
2020-11-01 14:00:00,off,off,on,25.0,cool,off,off,23.5,94.9,99.2,fall,9.51,28.9,13.83,69.5,2.21,97.9,17.75,90.7,1.3,53.2
2020-11-01 18:00:00,off,on,off,21.0,heat,off,off,18.6,42.2,19.7,fall,5.55,30.0,11.89,93.5,6.59,98.7,34.35,113.7,1.61,54.4
2020-11-01 20:00:00,on,off,off,21.0,heat,on,on,19.3,54.0,0.0031,fall,8.96,21.6,37.97,169.4,18.73,207.4,30.22,40.7,1.97,59.9
2020-11-02 08:00:00,off,off,off,16.0,heat,on,off,19.8,75.2,86.7,fall,6.88,33.0,17.86,100.7,7.08,106.2,33.16,172.3,2.6,51.8
2020-11-02 12:00:00,off,on,on,27.0,cool,off,off,23.2,85.2,0.007,fall,9.85,25.1,12.62,106.0,7.47,48.2,31.48,139.5,2.73,48.1
2020-11-02 14:00:00,off,on,off,21.0,heat,on,off,18.1,80.0,53.4,fall,7.24,24.8,12.44,112.7,6.13,55.3,16.08,138.6,1.58,38.9
2020-11-02 18:00:00,off,off,off,18.0,heat,off,off,17.3,64.1,0.0068,fall,7.14,29.1,14.6,119.8,9.27,48.4,31.25,105.2,2.56,32.4
2020-11-02 20:00:00,on,off,on,18.0,heat,on,on,22.8,93.8,0.0028,fall,4.36,29.9,21.81,233.0,12.11,267.9,39.09,45.3,2.52,48.8
2020-11-03 08:00:00,off,off,off,22.0,heat,on,off,20.8,14.5,81.3,fall,6.63,38.9,19.05,91.5,4.79,119.2,21.1,134.4,2.16,31.1
2020-11-03 12:00:00,off,off,off,17.0,heat,off,off,19.0,75.7,0.0026,fall,5.78,29.0,17.05,112.1,9.0,35.2,12.55,127.6,2.95,31.6
2020-11-03 14:00:00,off,on,off,22.0,heat,off,off,19.3,8.9,92.9,fall,7.44,37.8,18.31,103.4,9.37,114.8,10.45,130.8,2.34,43.6
2020-11-03 18:00:00,off,on,off,20.0,heat,off,off,15.2,27.1,0.0021,fall,7.76,27.1,15.9,95.3,5.99,72.4,21.67,157.9,1.12,53.6
2020-11-03 20:00:00,on,off,off,16.0,heat,on,on,17.1,89.1,0.0005,fall,3.83,21.2,31.66,128.7,17.87,244.5,19.96,106.4,2.22,30.1
2020-11-04 08:00:00,off,on,on,23.0,heat,off,off,22.8,28.2,33.1,fall,4.61,34.9,10.52,107.5,9.61,44.3,38.87,125.5,1.52,56.9
2020-11-04 12:00:00,off,off,off,19.0,heat,on,off,15.6,49.6,0.0065,fall,5.77,15.6,15.91,104.2,3.2,31.5,10.85,50.4,2.11,36.3
2020-11-04 14:00:00,off,off,off,19.0,heat,on,off,18.3,48.1,99.7,fall,4.01,37.0,16.75,115.4,7.47,63.6,33.47,71.2,1.46,33.7
2020-11-04 18:00:00,off,on,off,16.0,heat,off,off,20.9,86.1,0.0077,fall,3.48,21.8,14.39,93.5,8.15,59.5,24.49,111.2,1.01,48.4
2020-11-04 20:00:00,on,off,off,18.0,heat,on,on,19.2,66.1,0.0081,fall,8.35,35.1,22.28,214.3,17.57,198.7,22.96,59.6,2.44,59.0
2020-11-05 08:00:00,off,on,off,22.0,heat,on,off,21.5,58.1,46.1,fall,5.83,18.5,12.15,71.8,6.39,51.3,33.06,68.8,1.51,57.8
2020-11-05 12:00:00,off,on,off,21.0,heat,on,off,21.2,88.1,12.3,fall,6.41,23.0,11.62,69.9,3.73,92.4,37.73,81.7,1.16,44.3
2020-11-05 14:00:00,off,on,off,26.0,heat,on,off,21.4,48.7,31.6,fall,3.35,32.9,18.47,115.9,6.46,71.6,37.52,159.4,1.37,33.1
2020-11-05 18:00:00,off,on,off,21.0,heat,off,off,20.4,8.7,0.0001,fall,3.56,38.3,14.25,90.4,8.33,110.2,17.86,92.3,1.5,42.3
2020-11-05 20:00:00,on,on,off,22.0,heat,on,on,17.7,58.7,0.0036,fall,2.94,35.0,35.51,191.0,10.45,299.8,15.74,122.6,2.65,51.4
2020-11-06 08:00:00,off,off,off,21.0,heat,off,off,16.8,49.4,81.3,fall,6.09,35.0,15.27,73.7,5.99,72.2,31.8,43.7,2.99,32.1
2020-11-06 12:00:00,off,on,off,21.0,heat,on,off,18.8,68.3,7.4,fall,6.0,16.2,18.69,103.9,9.47,41.6,39.79,127.9,2.78,35.8
2020-11-06 14:00:00,off,off,off,25.0,heat,on,off,21.9,5.7,72.8,fall,8.05,32.1,15.82,71.0,6.96,50.0,39.14,148.7,2.04,52.8
2020-11-06 18:00:00,off,on,off,23.0,heat,off,off,18.9,27.7,9.4,fall,4.04,20.6,17.39,70.3,9.72,73.6,10.36,144.8,1.86,47.9
2020-11-06 20:00:00,on,on,on,23.0,heat,on,on,22.9,8.8,0.0044,fall,5.99,17.2,35.62,235.9,19.21,253.1,12.0,44.5,2.06,32.2
2020-11-07 08:00:00,off,on,on,22.0,heat,off,off,22.0,77.2,47.2,fall,7.55,17.4,15.63,88.9,8.12,77.0,39.63,44.8,2.28,52.8
2020-11-07 12:00:00,off,off,off,20.0,heat,off,off,21.7,6.0,0.0009,fall,7.84,34.2,10.14,80.5,9.83,84.2,14.35,57.2,1.65,49.9
2020-11-07 14:00:00,off,on,on,18.0,heat,off,off,22.6,70.7,95.1,fall,3.13,34.1,10.27,61.7,9.06,51.0,11.46,125.6,1.6,47.2
2020-11-07 18:00:00,off,off,off,17.0,heat,on,off,16.4,10.5,0.0044,fall,9.79,27.2,18.31,110.2,7.32,88.5,25.39,54.9,1.61,40.8
2020-11-07 20:00:00,on,off,off,18.0,heat,on,off,16.4,24.0,17.5,fall,6.84,40.4,26.99,144.5,19.14,196.7,29.36,121.3,1.65,30.5
2020-11-08 08:00:00,off,on,off,18.0,heat,on,off,19.7,9.5,57.7,fall,5.96,21.6,15.46,94.4,9.14,60.9,28.69,53.6,2.52,46.1
2020-11-08 12:00:00,off,off,off,21.0,heat,off,off,21.5,76.6,1.2,fall,7.14,28.0,15.52,119.4,4.44,35.9,17.96,67.9,2.82,53.5
2020-11-08 14:00:00,off,on,off,22.0,heat,on,off,17.5,94.7,29.1,fall,8.06,29.9,16.54,102.8,7.92,64.1,16.24,131.7,1.37,54.7
2020-11-08 18:00:00,off,off,off,23.0,heat,on,off,18.9,80.3,0.0079,fall,6.47,40.4,15.12,117.9,6.09,52.9,20.53,73.1,2.56,50.5
2020-11-08 20:00:00,on,off,off,19.0,heat,on,on,18.0,32.9,0.0029,fall,6.78,42.6,36.67,211.3,11.93,294.1,21.76,143.1,1.15,51.6
2020-11-09 08:00:00,off,on,on,21.0,cool,off,off,23.7,87.7,72.9,fall,2.98,37.1,13.08,64.4,3.75,65.1,36.02,95.9,1.55,54.7
2020-11-09 12:00:00,off,on,off,25.0,heat,off,off,20.6,47.6,0.0071,fall,6.09,20.1,10.39,119.1,4.95,116.7,32.36,143.3,2.27,47.6
2020-11-09 14:00:00,off,on,off,19.0,heat,off,off,18.7,66.2,53.9,fall,8.92,39.8,13.96,66.6,9.81,75.7,15.65,134.3,1.69,41.9
2020-11-09 18:00:00,off,off,off,21.0,heat,off,off,20.9,80.2,0.0006,fall,9.01,18.8,18.6,90.4,9.83,57.4,38.1,174.1,1.18,53.4
2020-11-09 20:00:00,on,on,off,21.0,heat,on,on,18.0,34.4,0.0007,fall,6.19,44.6,31.71,229.3,18.95,187.8,11.07,147.0,1.02,55.2
2020-11-10 08:00:00,off,off,off,22.0,heat,on,off,18.0,4.8,81.0,fall,7.54,42.2,13.11,118.7,2.37,53.5,26.22,57.5,2.6,36.1
2020-11-10 12:00:00,off,off,off,21.0,heat,on,off,20.3,51.1,0.0097,fall,2.45,24.0,18.33,70.5,7.34,111.6,13.05,46.1,2.59,56.9
2020-11-10 14:00:00,off,on,off,20.0,heat,off,off,15.5,14.2,77.6,fall,4.61,29.2,15.59,86.2,4.65,57.6,29.42,112.0,2.93,53.6
2020-11-10 18:00:00,off,on,off,18.0,heat,on,off,15.4,87.8,0.0058,fall,8.52,18.5,18.59,84.7,8.38,106.2,35.24,158.7,2.97,45.5
2020-11-10 20:00:00,on,on,off,18.0,heat,on,on,18.3,93.4,0.0064,fall,8.23,32.8,28.18,147.9,12.91,213.9,35.92,121.0,1.64,46.9
2020-11-11 08:00:00,off,on,off,23.0,heat,on,off,19.0,63.1,78.0,fall,8.8,43.1,10.28,103.4,6.62,70.3,36.88,95.9,1.2,49.6
2020-11-11 12:00:00,off,off,on,24.0,cool,on,off,23.5,63.4,0.008,fall,5.05,22.1,15.54,63.8,6.83,80.4,31.89,30.6,2.05,58.9
2020-11-11 14:00:00,off,off,off,17.0,heat,on,off,16.8,23.2,94.4,fall,7.25,32.7,14.69,89.5,6.69,89.3,28.83,104.6,1.26,42.4
2020-11-11 18:00:00,off,on,off,19.0,heat,on,off,17.7,0.8,0.0094,fall,8.35,41.9,19.98,72.2,9.23,98.8,33.37,56.7,1.95,44.3
2020-11-11 20:00:00,on,on,off,19.0,heat,on,on,17.9,94.1,0.0069,fall,3.44,24.6,32.95,140.3,17.05,202.6,10.3,135.3,2.2,57.7
2020-11-12 08:00:00,off,on,on,25.0,heat,on,off,22.8,23.0,74.4,fall,3.64,29.5,13.26,113.4,9.71,74.3,37.89,130.5,2.4,42.2
2020-11-12 12:00:00,off,off,off,24.0,heat,on,off,20.6,99.4,0.004,fall,2.75,36.7,13.5,114.1,7.39,111.3,34.91,80.8,1.01,30.7
2020-11-12 14:00:00,off,on,off,19.0,heat,on,off,18.9,66.7,46.2,fall,3.93,24.7,12.46,86.1,3.54,99.1,35.72,174.3,2.35,55.1
2020-11-12 18:00:00,off,off,off,23.0,heat,off,off,20.9,13.5,6.2,fall,9.67,34.7,19.44,92.7,8.56,47.3,33.17,112.5,2.66,57.8
2020-11-12 20:00:00,on,on,off,20.0,heat,on,on,17.6,64.4,0.0045,fall,7.38,26.4,21.28,163.0,10.7,254.1,11.06,95.4,1.56,42.2
2020-11-13 08:00:00,off,off,on,28.0,cool,on,off,23.8,80.5,50.9,fall,3.33,24.5,18.58,69.9,3.46,105.8,29.19,113.9,2.71,42.1
2020-11-13 12:00:00,off,on,on,19.0,cool,on,off,23.3,71.8,0.0065,fall,4.0,27.4,17.5,89.9,2.32,40.1,12.53,39.6,2.23,44.7
2020-11-13 14:00:00,off,off,on,23.0,cool,off,off,23.4,61.8,22.9,fall,3.91,18.8,15.77,88.4,7.06,72.6,33.79,74.3,2.46,45.5
2020-11-13 18:00:00,off,on,on,19.0,heat,off,off,22.1,61.8,0.0017,fall,2.84,33.9,11.67,60.4,2.62,107.9,21.5,36.0,2.28,59.2
2020-11-13 20:00:00,on,off,off,17.0,heat,on,on,19.9,66.3,0.0054,fall,2.38,44.2,27.62,192.0,17.55,188.5,30.51,71.7,2.94,54.3
2020-11-14 08:00:00,off,on,on,19.0,heat,on,off,22.9,77.3,91.0,fall,3.9,38.9,16.59,96.8,5.32,96.7,32.76,71.6,2.86,56.9
2020-11-14 12:00:00,off,on,off,21.0,heat,on,off,19.4,61.0,0.0086,fall,4.65,38.9,11.97,85.3,8.66,59.4,19.72,80.7,2.49,40.2
2020-11-14 14:00:00,off,off,on,25.0,cool,off,off,23.7,79.6,71.9,fall,2.93,37.4,18.22,106.6,2.93,48.5,38.93,70.6,1.62,52.2
2020-11-14 18:00:00,off,on,off,20.0,heat,off,off,16.4,79.6,0.0031,fall,8.6,28.1,16.32,69.4,6.13,50.8,39.48,77.8,2.19,45.7
2020-11-14 20:00:00,on,on,on,21.0,heat,on,on,22.0,60.4,0.0044,fall,5.09,17.1,29.07,125.8,14.59,292.2,13.75,62.2,2.64,40.8
2020-11-15 08:00:00,off,off,off,22.0,heat,on,off,21.4,57.8,68.1,fall,9.12,18.4,17.92,71.6,6.66,79.7,32.86,130.4,2.89,36.9
2020-11-15 12:00:00,off,off,off,20.0,heat,on,off,16.2,42.4,0.0082,fall,4.77,19.6,10.09,67.9,8.95,51.2,34.46,168.1,2.47,39.8
2020-11-15 14:00:00,off,on,on,21.0,cool,on,off,23.8,52.4,99.5,fall,9.05,32.1,15.61,88.2,8.3,41.8,39.56,42.1,1.19,57.5
2020-11-15 18:00:00,off,on,on,27.0,cool,on,off,23.7,3.2,0.0079,fall,4.59,15.4,13.01,62.1,2.5,84.8,38.99,89.0,2.79,56.7
2020-11-15 20:00:00,on,on,off,18.0,heat,on,on,16.2,71.1,0.0022,fall,4.36,23.3,29.69,209.5,14.07,230.2,24.54,100.6,1.73,59.8
2020-11-16 08:00:00,off,off,off,21.0,heat,off,off,20.3,84.3,38.9,fall,2.26,24.4,12.68,78.7,4.03,112.5,12.36,69.6,1.73,33.1
2020-11-16 12:00:00,off,off,on,24.0,cool,off,off,23.7,39.5,0.0049,fall,5.72,15.8,13.05,118.7,5.98,120.0,36.05,98.1,2.08,40.7
2020-11-16 14:00:00,off,off,off,19.0,heat,on,off,20.8,3.5,58.8,fall,9.04,28.1,12.2,65.7,3.54,113.6,12.01,144.0,2.39,32.1
2020-11-16 18:00:00,off,off,off,22.0,heat,off,off,17.8,27.8,0.0022,fall,3.36,23.3,13.3,76.0,7.94,119.9,10.19,114.9,1.57,47.9
2020-11-16 20:00:00,on,on,off,17.0,heat,on,off,18.6,6.3,1.3,fall,8.82,22.1,30.77,208.8,15.56,204.4,36.83,130.4,2.84,36.5
2020-11-17 08:00:00,off,off,off,19.0,heat,on,off,16.1,58.0,40.2,fall,2.44,19.9,12.31,62.0,9.03,44.8,25.03,175.8,2.87,48.1
2020-11-17 12:00:00,off,off,off,16.0,heat,off,off,16.7,94.9,12.5,fall,8.78,41.3,15.15,76.4,9.25,109.9,11.89,145.9,1.67,36.2
2020-11-17 14:00:00,off,on,off,18.0,heat,off,off,18.2,89.4,89.1,fall,7.62,37.2,16.84,98.5,5.68,34.1,29.96,168.3,2.01,33.6
2020-11-17 18:00:00,off,off,on,24.0,heat,off,off,22.5,35.1,0.0047,fall,7.92,40.7,14.49,99.0,9.26,60.8,10.49,147.9,1.65,59.6
2020-11-17 20:00:00,on,off,off,22.0,heat,on,on,21.5,39.7,0.0099,fall,5.06,21.8,21.26,146.2,15.45,247.3,31.59,72.6,2.27,51.7
2020-11-18 08:00:00,off,on,off,17.0,heat,off,off,17.6,16.6,94.7,fall,7.51,40.8,13.24,83.0,7.9,80.1,26.03,93.1,2.37,31.5
2020-11-18 12:00:00,off,off,off,19.0,heat,off,off,18.7,14.9,0.0047,fall,4.86,40.7,14.02,108.5,3.11,107.8,36.93,134.1,2.07,43.8
2020-11-18 14:00:00,off,off,off,19.0,heat,on,off,18.5,36.1,38.1,fall,7.72,19.4,14.46,74.5,7.95,82.6,21.0,111.6,1.66,49.1
2020-11-18 18:00:00,off,on,off,19.0,heat,on,off,15.1,17.2,0.0072,fall,5.47,31.2,18.76,109.5,6.7,37.4,33.17,177.0,2.54,47.2
2020-11-18 20:00:00,on,off,off,23.0,heat,on,on,21.3,93.7,0.0006,fall,9.15,20.0,30.16,220.7,16.13,232.0,34.93,133.4,2.77,51.7
2020-11-19 08:00:00,off,off,off,17.0,heat,on,off,18.4,46.7,27.2,fall,7.08,15.6,18.43,102.4,8.64,86.6,26.46,69.8,2.06,39.2
2020-11-19 12:00:00,off,off,off,16.0,heat,off,off,20.4,22.4,0.0018,fall,8.37,29.6,19.06,101.6,3.79,119.1,39.83,37.3,2.26,56.9
2020-11-19 14:00:00,off,off,off,17.0,heat,off,off,16.5,76.5,65.5,fall,8.36,40.4,11.89,108.3,9.37,97.0,38.7,55.4,1.46,36.9
2020-11-19 18:00:00,off,on,on,26.0,cool,on,off,23.5,36.4,14.7,fall,2.35,31.2,10.73,88.5,4.83,108.3,13.61,53.4,1.6,58.5
2020-11-19 20:00:00,on,on,off,17.0,heat,on,on,19.1,84.1,0.006,fall,9.77,26.6,24.26,170.9,16.6,245.8,11.13,127.1,1.43,51.7
2020-11-20 08:00:00,off,on,off,24.0,heat,off,off,20.8,77.9,49.3,fall,2.36,42.7,12.0,118.5,4.69,60.8,17.4,175.7,1.94,58.6
2020-11-20 12:00:00,off,off,off,21.0,heat,on,off,16.7,92.5,0.0039,fall,8.87,25.5,16.37,75.6,6.19,110.0,22.17,32.2,1.53,40.7
2020-11-20 14:00:00,off,off,off,18.0,heat,off,off,19.0,75.2,25.6,fall,7.85,21.4,10.37,76.1,7.62,32.8,19.72,98.7,2.71,40.7
2020-11-20 18:00:00,off,off,off,21.0,heat,off,off,19.9,29.8,0.0013,fall,5.76,35.5,17.28,88.5,3.35,57.8,32.6,147.0,2.23,42.5
2020-11-20 20:00:00,on,off,off,20.0,heat,on,on,18.3,71.8,0.0046,fall,5.02,20.0,38.82,158.7,18.2,241.5,19.6,54.8,2.28,39.8
2020-11-21 08:00:00,off,off,on,21.0,heat,on,off,22.0,18.3,57.9,fall,2.99,31.4,12.49,101.7,7.82,40.7,29.83,81.9,2.62,36.5
2020-11-21 12:00:00,off,off,off,17.0,heat,off,off,17.6,16.9,0.0051,fall,3.86,19.5,17.07,103.0,3.19,46.7,39.26,42.5,2.2,31.1
2020-11-21 14:00:00,off,off,on,18.0,heat,off,off,22.2,52.0,94.2,fall,6.57,22.3,15.13,79.6,4.4,71.8,12.95,111.1,1.78,43.7
2020-11-21 18:00:00,off,off,off,20.0,heat,off,off,15.9,93.4,0.0082,fall,3.37,43.0,13.81,78.5,9.39,115.3,35.31,124.9,2.41,49.6
2020-11-21 20:00:00,on,off,off,17.0,heat,on,on,15.0,27.2,0.0077,fall,8.62,29.0,30.49,197.5,19.82,254.6,12.11,97.2,1.19,57.6
2020-11-22 08:00:00,off,off,off,19.0,heat,off,off,16.5,80.7,95.2,fall,9.69,37.1,10.08,119.3,4.24,102.4,29.3,156.7,2.04,58.1
2020-11-22 12:00:00,off,on,off,24.0,heat,off,off,19.7,21.9,0.0033,fall,5.38,30.1,14.6,110.3,4.86,117.5,16.69,68.5,2.65,51.8
2020-11-22 14:00:00,off,on,off,22.0,heat,on,off,17.4,82.8,38.5,fall,9.52,39.0,16.76,82.9,7.98,64.4,23.69,144.7,1.31,44.3
2020-11-22 18:00:00,off,off,off,23.0,heat,on,off,19.2,7.5,0.0027,fall,6.77,40.4,15.8,103.9,2.43,38.9,19.38,118.7,2.87,30.2
2020-11-22 20:00:00,on,off,off,17.0,heat,on,on,19.9,38.8,0.0062,fall,6.77,44.4,26.7,186.0,17.48,226.3,29.49,88.8,2.58,48.8
2020-11-23 08:00:00,off,off,on,20.0,heat,off,off,22.1,92.1,75.1,fall,4.4,26.5,19.0,96.5,8.17,72.6,38.86,144.9,1.89,51.1
2020-11-23 12:00:00,off,off,off,17.0,heat,off,off,18.3,8.7,6.5,fall,4.5,18.2,19.57,100.3,2.66,116.9,30.63,139.6,1.0,54.1
